Fecha,Sector E.,Atlas,Bancop,Basa,BNA,BNF,Citibank,Continental,Do Brasil,Familiar,GNB,GNB Fusión,Interfisa,Itaú,Regional,Río,Solar,Sudameris,UENO,Visión,Zeta,Moneda
2017/08,ADMINISTRACION PUBLICA,483.743152,0.0,0.0,0.0,0.0,0.0,128728.87027081,3588.738196,0.0,0.0,0.0,0.0,220612.99909,16.231921,0.0,0.0,0.559796,0.0,0.0,0.0,ME
2017/08,AGRICULTURA,430936.4456,451417.51812300005,315927.36554,62292.841275000006,159656.574353,0.0,2179918.7186669,126096.80855500001,203702.102697,827857.363396,1972198.090617,158211.82978200002,1214946.2268260398,4061815.1233900003,271274.24396015,0.0,818897.710268,0.0,492986.06277799996,0.0,ME
2017/08,COMERCIO AL POR MAYOR,270265.319942,40169.672438,353276.01701300003,45321.003362,1108.127067,46556.38099451,1389057.19953666,129601.20504,57193.8466,244122.93729,1321392.92762,88020.580133,524319.69657901,1445540.887299,170343.184288,0.0,272935.030113,0.0,5569.010233999999,0.0,ME
2017/08,COMERCIO AL POR MENOR,28599.822269,13089.463007,29217.882698,25854.575861,0.0,0.0,492941.52397283,0.0,10440.819772,155878.684283,2405.372676,11422.376422,83468.7976979,464434.324204,16789.387091,0.0,4120.179644,0.0,402631.941618,0.0,ME
2017/08,CONSTRUCCION,10555.804709999999,4069.563045,17934.240644,5258.373945,0.0,0.0,213328.74094962,0.0,11.872583,25936.038039,108185.842935,3024.817389,62450.086524,28542.011394,0.0,0.0,28689.461133,0.0,0.0,0.0,ME
2017/08,CONSUMO,127713.373705,1894.446758,148744.29906699999,1803.220668,0.0,0.0,32894.64877517,86.588324,3565.001477,40889.421245,87391.860665,4513.440064,148080.12238199997,9641.103609,48898.941167,0.0,42782.613381999996,0.0,23832.748779999998,0.0,ME
2017/08,GANADERIA,184735.124162,39849.700512,129905.51416,3435.439937,0.0,0.0,564594.1846404601,0.0,25105.102457,292857.040706,411002.95139600005,15938.300767,1053009.11645902,167934.642036,7989.724308,0.0,370054.549794,0.0,29769.014717,0.0,ME
2017/08,INDUSTRIA,206438.256577,81350.416298,156526.01507,55375.402802000004,0.0,76691.17937371,647100.9755904201,31498.560648,12174.948883000001,187619.316162,42273.791393,17909.594004000002,277722.84191898,448617.00498699996,11830.988157000002,0.0,683665.888333,0.0,14226.995394,0.0,ME
2017/08,OTROS,5708.136043,78.76775,4534.437754,16.631468,0.0,0.0,13259.2784975,0.0,0.0,1275.953134,4164.693165,0.0,641.321743,779.323435,0.0,0.0,934.10016,0.0,0.0,0.0,ME
2017/08,SECTOR FINANCIERO,55787.420436,86747.550089,57682.591083,904.72,134161.423455,2827.97360637,249844.24143006,56565.881662,17298.274105,28945.619879,38062.394148,2981.032951,91183.630022,21277.891939,0.0,0.0,47167.156108999996,0.0,0.0,0.0,ME
2017/08,SERVICIOS,43604.776546,37085.927478,94110.34918,37521.750611999996,0.0,9374.75387602,899145.71128936,10077.186505,32838.309452,155415.78746896,0.0,68059.718819,191369.38413505,483038.892649,11535.803076999999,0.0,344338.93717,0.0,39120.999900999996,0.0,ME
2017/08,VIVIENDA,14664.229497,0.0,1365.076481,0.0,829.430333,0.0,51731.29259819,0.0,68.192533,0.0,5805.806731,1093.93201,57032.61494399999,4965.402826,392.201775,0.0,768.906374,0.0,27561.920809,0.0,ME
Total 2017/08,VIVIENDA,1653346.210451,755753.025498,1315360.287713,237783.95993,295755.555208,135450.28785060998,7023944.05644612,357514.96893000003,362398.47055900004,1967904.9556389602,3992883.731346,371175.622341,3956182.0099640004,7145466.001151,539054.47382315,0.0,2633963.485046,0.0,1035698.6942309999,0.0,ME
2017/09,ACTIVIDADES INMOBILIARIAS,272479.193298,0.0,4917.116451,0.0,0.0,0.0,160899.04137479,0.0,0.0,5984.958159,0.0,0.0,33162.30296,14371.530261,0.0,0.0,19042.236188,0.0,0.0,0.0,ME
2017/09,ADMINISTRACION PUBLICA,408.72416300000003,0.0,0.0,0.0,0.0,0.0,127295.80879711,3610.669986,0.0,0.0,0.0,0.0,218751.789179,14.674413,0.0,0.0,0.0,0.0,0.0,0.0,ME
2017/09,AGRICULTURA,464848.76072699996,451445.431417,328530.54919,49369.475109000006,168214.951461,0.0,2187004.0230663,123598.13840899999,228389.862719,761866.6923,2056821.844386,168692.43684399998,1204134.4823379798,4062491.51235,270114.35871925997,0.0,832495.912195,0.0,493124.358328,0.0,ME
2017/09,COMERCIO AL POR MAYOR,264507.986124,43647.00263,354768.90916599997,48533.022714,1752.687353,46800.52380378,1323835.93584306,119213.440155,55850.657613,257131.39068399998,1410436.094211,99185.949499,627293.77812905,1465105.160779,197576.330187,0.0,275867.755011,0.0,5400.473132,0.0,ME
2017/09,COMERCIO AL POR MENOR,30334.936677,13455.668527,31953.637867999998,26613.727974999998,0.0,0.3111119,524711.40068428,0.0,11713.178857,158126.98841,2093.813973,12551.199361,72340.77873303,458643.932949,16479.967517,0.0,3848.715654,0.0,425844.444079,0.0,ME
2017/09,CONSTRUCCION,10656.369573,4005.020588,25508.636338,5249.839032,0.0,0.0,212766.68547784,0.0,12.019496,24987.465756,107568.943272,3195.29195,71329.815346,52544.295461,0.0,0.0,27346.20265,0.0,0.0,0.0,ME
2017/09,CONSUMO,101005.066053,1132.156909,147930.463845,1767.7031399999998,0.0,0.0,31916.16274016,87.11907500000001,3557.586349,35111.174437,85135.29871100001,5239.624742,168721.152084,9683.019513000001,48851.813759,0.0,43076.090068,0.0,24227.495637,0.0,ME
2017/09,GANADERIA,178747.538153,36653.255026,124459.026636,3616.170649,0.0,0.0,550270.74176615,0.0,24213.527145,290942.59138399997,361147.44997200003,15072.384356999999,1041242.63392899,159003.289324,8136.192075,0.0,336984.352845,0.0,29944.98987,0.0,ME
2017/09,INDUSTRIA,183299.453188,80413.911243,162813.329926,45013.320053999996,0.0,71778.46478092,638895.0896191299,27367.881054,11963.855212999999,199067.993596,40044.462867,30786.047827000002,320990.37279799004,443794.007377,11865.638055000001,0.0,660827.4729350001,0.0,14356.953876,0.0,ME
2017/09,OTROS,5637.211417,72.829655,4418.369118,311.681009,0.0,0.0,13502.574642619998,0.0,5.031527,1284.9398919999999,4187.942393,0.0,0.0,795.257621,0.0,0.0,653.720486,0.0,0.0,0.0,ME
2017/09,SECTOR FINANCIERO,67674.945544,76038.218871,49593.238327,905.0528,119973.596549,2836.41816607,224639.00111838002,56626.942527,34508.168737,22962.673597,10573.834585999999,4926.461367,91591.429283,30722.844427,1970.77934,0.0,34610.138888,0.0,0.0,0.0,ME
2017/09,SERVICIOS,43428.787671,36104.767063,107816.967731,38026.444125,0.0,5962.32035506,897894.01336263,9834.817234,33252.024612,183517.51553879,254.5461,67670.645845,205258.68455601,516064.04911699996,30969.574068,0.0,397504.948836,0.0,41303.873360000005,0.0,ME
2017/09,VIVIENDA,14523.943584999999,0.0,2281.158714,0.0,829.735438,0.0,51292.18800149,0.0,61.268395,0.0,5460.504836,1055.73425,57939.404242,5118.207813,392.346045,0.0,4074.597879,0.0,30657.835992,0.0,ME
Total 2017/09,VIVIENDA,1637552.9161730001,742968.261929,1344991.40331,219406.43660699998,290770.97080099996,127378.03821772999,6944922.66649394,340339.00844,403527.180663,1940984.3837537898,4083724.735307,408375.776042,4112756.6235770504,7218351.781405001,586356.99976526,0.0,2636332.1436349996,0.0,1064860.424274,0.0,ME
2017/10,ACTIVIDADES INMOBILIARIAS,267483.23613900004,0.0,5014.265231,0.0,0.0,0.0,181659.92195292,0.0,0.0,5981.814215,0.0,0.0,34720.26557,14739.056605,0.0,0.0,21967.149964,0.0,0.0,0.0,ME
2017/10,ADMINISTRACION PUBLICA,398.393308,0.0,0.0,0.0,0.0,0.0,125216.11151642,3619.223426,0.0,0.0,0.0,0.0,216121.495491,13.055005,0.0,0.0,0.0,0.0,0.0,0.0,ME
2017/10,AGRICULTURA,526888.8006160001,439907.70805300004,338805.40678,49419.355003,171059.462777,0.0,2165148.86840776,133108.281557,235953.399445,833261.582572,1996666.2712710002,173323.982381,1242120.02037498,4025832.770142,267044.14891804,0.0,826006.6427150001,0.0,498042.880636,0.0,ME
2017/10,COMERCIO AL POR MAYOR,269142.87094299996,39077.834676000006,386296.890938,47926.335666,2410.485412,9614.2330027,1242700.71032725,134950.734501,63666.511262,229128.45294699998,1409666.512533,99784.817618,658271.6762140101,1446371.627389,193894.616961,0.0,275045.280434,0.0,5115.246911,0.0,ME
2017/10,COMERCIO AL POR MENOR,27854.457922,7963.4902440000005,37713.231615,27077.365307,0.0,0.0,523122.22350227,22568.107908,11830.299032,160616.145708,2041.005089,13485.980206,78539.95809172,447010.780353,15312.565024,0.0,3836.2859510000003,0.0,430265.18223100004,0.0,ME
2017/10,CONSTRUCCION,10856.871834,4045.2388539999997,28174.437273,5259.821593,0.0,0.0,214060.65773837,0.0,12.124098,26867.529126,106447.001921,7604.960989,101094.095366,52422.62570999999,0.0,0.0,27824.788824999996,0.0,0.0,0.0,ME
2017/10,CONSUMO,105028.724205,420.74514300000004,145505.308482,1739.5334850000002,0.0,0.0,30416.86859521,27.867993,3196.606038,32562.453484,80382.550003,4538.162123,192178.22891099998,9196.302217,48689.960326,0.0,41009.906804,0.0,24358.532046,0.0,ME
2017/10,GANADERIA,182538.256047,42487.459171,115235.044634,3642.418287,0.0,0.0,543633.83288061,0.0,23065.168278,266428.459086,345323.903879,16332.639519,977666.976263,131942.329446,8405.312021,0.0,313538.00754799997,0.0,29752.932772,0.0,ME
2017/10,INDUSTRIA,172718.667223,79836.585693,192310.851068,40814.34068,0.0,68967.61112521,639663.3877233,25433.651864,12007.497114,200722.842163,40467.285967,31919.572993,291832.822473,440175.486723,11809.470747,0.0,618961.032089,0.0,14255.017467000001,0.0,ME
2017/10,OTROS,5908.368134,0.0,4421.811367,311.573126,0.0,0.31002015,13410.06600126,0.0,0.0,1286.513268,4093.122561,0.0,0.0,34424.633342,0.0,0.0,656.429282,0.0,0.0,0.0,ME
2017/10,SECTOR FINANCIERO,54971.963224,71105.950422,59523.123609,901.8768,125671.216192,0.62438058,232651.96320648,61079.060937,54230.400717,30273.486981,8764.180862000001,4643.841593,102508.323526,31247.864192,6670.876954,0.0,31793.166299,0.0,0.0,0.0,ME
2017/10,SERVICIOS,42103.576718000004,42176.495699,121393.818011,32954.651103,0.0,4504.17977629,872480.6434377299,9380.839859,33332.869523,171940.76092803,253.65285,67709.62413099999,210287.31642398002,492178.879536,32279.522246999997,0.0,394673.725968,0.0,61632.504221999996,0.0,ME
2017/10,VIVIENDA,14891.118224,0.0,2540.583899,0.0,826.82374,0.0,50969.31150087,0.0,51.115727,0.0,5378.401482,1033.467276,55830.692612,5024.703549,2363.82473,0.0,4079.969172,0.0,30444.402673,0.0,ME
Total 2017/10,VIVIENDA,1680785.3045369997,727021.507955,1436934.772907,210047.27104999998,299967.988121,83086.95830493,6835134.566790449,390167.76804500003,437345.99123399996,1959070.0404780302,3999483.888418,420377.048829,4161171.871316691,7130580.114209,586470.29792804,0.0,2559392.385051,0.0,1093866.6989580002,0.0,ME
2017/11,ACTIVIDADES INMOBILIARIAS,263711.531841,0.0,5391.282357,0.0,0.0,0.0,204822.33428311,0.0,0.0,9242.75263,0.0,0.0,37445.190527,18346.870879,0.0,0.0,22679.19995,0.0,0.0,0.0,ME
2017/11,ADMINISTRACION PUBLICA,375.552973,0.0,0.0,0.0,0.0,0.0,124267.86650605,3600.216165,0.0,0.0,0.0,0.0,215385.73869,11.536747,0.0,0.0,0.0,0.0,0.0,0.0,ME
2017/11,AGRICULTURA,532602.914874,487757.448775,352284.948974,50260.691398999996,174300.307821,0.0,2133907.22638812,143235.407937,245361.293313,902540.8683509999,2063728.68199,174516.555252,1260615.87373,4081617.194507,287720.02976099995,0.0,836540.5009049999,0.0,516372.664465,0.0,ME
2017/11,COMERCIO AL POR MAYOR,305044.323347,48631.857774,338641.399289,59312.386347,2434.846784,9564.88583778,1229806.4086622,120439.6885,69954.042976,233595.104212,1483976.261127,105692.790137,624762.49387999,1531080.088679,180284.968904,0.0,295687.317487,0.0,4888.040541,0.0,ME
2017/11,COMERCIO AL POR MENOR,33726.963908,8056.858459,39312.911452,29728.138562,0.0,0.0,531823.64487341,22744.295782,19622.348568,173221.86008570998,1913.528137,12863.488091,78862.81928803,453537.688184,23532.753474,0.0,4771.375996,0.0,449885.05708700005,0.0,ME
2017/11,CONSTRUCCION,11035.762552,4170.322921,28056.078641,5271.614538,0.0,0.0,214868.50014624,0.0,12.337085,29014.504616,110111.582834,7800.937694,83719.704381,53512.725592,0.0,0.0,27131.091394,0.0,0.0,0.0,ME
2017/11,CONSUMO,102555.53806,415.115088,145561.882856,1989.900471,0.0,0.0,33388.71784536,28.029168,3444.086321,29700.435325000002,71763.136972,5278.658735,191725.702433,11602.810696,46763.857142,0.0,25522.710696,0.0,26095.018561,0.0,ME
2017/11,GANADERIA,185638.91402899998,49293.875644,119572.658589,5078.966283,0.0,0.0,547350.3733559201,0.0,24938.914307,250758.195643,317735.54624899995,13879.108463,966798.725382,137170.053445,8415.716959,0.0,308246.918345,0.0,30728.957065,0.0,ME
2017/11,INDUSTRIA,180663.895756,81524.828146,183382.268213,54344.665077,0.0,75117.43233756,644786.44685094,28705.367878,12014.012736,189773.450768,38024.702411,36315.73229,290348.868426,442764.872318,11138.179622,0.0,699602.791008,0.0,14725.565817,0.0,ME
2017/11,OTROS,14218.347079,0.0,4465.608784,698.876961,0.0,0.0,10579.350362120002,0.0,0.0,1297.725172,4138.555864,0.0,854.873112,35946.00787,0.0,0.0,382.403736,0.0,0.0,0.0,ME
2017/11,SECTOR FINANCIERO,53374.665729,70899.452234,54954.275315,0.0,124937.809815,0.30432963,269717.31692105,57032.433953,62480.340823,30571.421348,7397.535959,4383.896535,122915.648415,50209.394385,11387.096715,0.0,31226.840117,0.0,0.0,0.0,ME
2017/11,SERVICIOS,42241.050607,44041.783561,125937.919878,33146.39305,0.0,5602.52006408,892890.53278713,5695.126235,45023.981982000005,141492.494329,0.0,69974.415344,205053.52717898,504243.219575,32433.244799,0.0,484299.161728,0.0,75759.78812099999,0.0,ME
2017/11,VIVIENDA,14503.037755,0.0,3504.404836,0.0,831.605671,0.0,56998.30921703,0.0,44.281492,0.0,5897.412647,2675.096265,58802.134643,5198.337316,2267.294838,0.0,4067.62658,0.0,30054.560153,0.0,ME
Total 2017/11,VIVIENDA,1739692.49851,794791.5426020001,1401065.639184,239831.63268799998,302504.570091,90285.14256905,6895207.02819868,381480.565618,482895.639603,1991208.81247971,4104686.94419,433380.67880600004,4137291.300086,7325240.800193,603943.142214,0.0,2740157.937942,0.0,1148509.65181,0.0,ME
2017/12,ACTIVIDADES INMOBILIARIAS,258463.579087,0.0,4550.523165,0.0,0.0,0.10593941,207346.47982421,0.0,0.0,9866.937704,0.0,1962.25497,41854.201994,18731.293438,0.0,0.0,23246.89221,0.0,0.0,0.0,ME
2017/12,ADMINISTRACION PUBLICA,301.087676,0.0,0.0,0.0,0.0,0.0,120918.42309725,3571.187095,0.0,0.0,0.0,0.0,210452.370618,11.470638,0.0,0.0,0.0,0.0,0.0,0.0,ME
2017/12,AGRICULTURA,562469.08088,481784.35100200004,340388.790902,60760.501081,225381.211385,0.0,2104443.0885778503,138820.035295,245919.3845,921180.3743949999,2052253.5887230001,179659.479035,1304566.7619709899,4062106.0151190003,285007.71066499996,0.0,838219.077077,0.0,521143.049945,0.0,ME
2017/12,COMERCIO AL POR MAYOR,274464.13927800005,43233.040100000006,328459.209043,64876.833334,2411.596152,8396.82455666,1221789.67348983,116611.142578,73691.76458,241758.854666,1541297.3783109998,111885.846672,622539.37578696,1523176.3439540002,166366.40568199998,0.0,267870.42977,0.0,4674.595601,0.0,ME
2017/12,COMERCIO AL POR MENOR,34907.674103000005,12169.243525,43563.199624,30985.977736,0.0,0.0,553472.6136288601,22474.455214,18614.067301,179567.85501347002,1812.9078,12322.499284,78581.58614905,440912.668806,24541.788177,0.0,4828.195888,0.0,456721.04031,0.0,ME
2017/12,CONSTRUCCION,10809.664257,4048.949274,25907.074816,5190.24775,0.0,0.0,192933.67715365,0.0,0.0,25199.584676,107791.93725599999,7744.838712,87242.297499,52303.680314,0.0,0.0,104642.48113900001,0.0,0.0,0.0,ME
2017/12,CONSUMO,90558.218434,432.96468300000004,155612.42714400002,1912.334529,0.0,9246.15184768,32701.46158849,27.639284,4844.470061,29549.646567999996,87653.03927200001,4926.688119,193262.81422198002,11159.742454,48703.369782,0.0,14751.653123,0.0,25684.47958,0.0,ME
2017/12,GANADERIA,181309.363466,48224.212122,111165.675215,5417.202048,0.0,0.0,556911.1982809,0.0,24476.727728,247013.506031,319642.736374,21798.551292,992972.66166599,164822.214437,8442.45308,0.0,324033.70622700005,0.0,29556.168132,0.0,ME
2017/12,INDUSTRIA,167734.69461799998,74403.586195,172228.222205,51644.673255,0.0,76585.63574738,666644.50012152,31382.705767,12197.842895,195298.714073,36217.34272,35414.417519,241461.792685,479488.94852900004,11070.183955,0.0,630329.518311,0.0,14549.735421,0.0,ME
2017/12,OTROS,13960.550248,0.0,1170.172863,688.746854,0.0,0.0,5946.16343012,0.0,0.0,1273.508951,4204.817951,0.0,1185.252316,41478.059688,0.0,0.0,268.45381,0.0,0.0,0.0,ME
2017/12,SECTOR FINANCIERO,52540.094358,84647.507686,45861.901928,0.0,113409.749913,288.72368057,279889.89829752,55597.036329,13635.765019,13427.434142,24066.04673,2763.47279,145866.906116,52238.759787,6903.613933,0.0,59168.449817,0.0,0.0,0.0,ME
2017/12,SERVICIOS,41314.666786,42894.58242,123468.170662,34789.592868,0.0,363.54720191,899932.5047251601,5287.33631,43730.037161,133731.620547,255.207918,69704.99682300001,231528.65409102003,486460.558112,31689.522007,0.0,538045.240264,0.0,76582.30449299999,0.0,ME
2017/12,VIVIENDA,18323.060717999997,0.0,3392.588291,0.0,820.038092,0.0,58004.89881097,0.0,36.577605,0.0,5801.608242,2658.428038,61110.454977,4977.203212,2221.786949,0.0,4032.411266,0.0,29223.590513,0.0,ME
Total 2017/12,VIVIENDA,1707155.8739089998,791838.437007,1355767.955858,256266.109455,342022.595542,94880.98897361,6900934.581026331,373771.53787199996,437146.63685,1997868.03676647,4180996.611297,450841.47325399995,4212625.13009099,7337866.958488,584946.8342299999,0.0,2809436.5089020003,0.0,1158134.9639949999,0.0,ME
2018/01,ACTIVIDADES INMOBILIARIAS,258177.647515,0.0,4858.510172,0.0,0.0,0.41633294,197442.6629583,0.0,0.0,11113.087701,0.0,1969.1802,42694.39015,19570.380889,0.0,0.0,23324.117462,0.0,0.0,0.0,ME
2018/01,ADMINISTRACION PUBLICA,299.01153999999997,0.0,0.0,0.0,0.0,0.0,121560.03337134,3604.914793,0.0,0.0,0.0,0.0,210981.2209997,8.249518,0.0,0.0,0.0,0.0,0.0,0.0,ME
2018/01,AGRICULTURA,594502.144567,491125.87242800003,354074.23924,61463.861187999995,227434.977002,0.0,2119450.38794372,156354.719453,247875.121465,957619.292618,2124143.582462,179142.284829,1312637.33344398,4122261.372363,286458.28445548,0.0,838494.882825,0.0,523887.086667,0.0,ME
2018/01,COMERCIO AL POR MAYOR,271824.931734,42336.995111000004,345019.706818,66834.561585,2430.762547,8480.67936332,1234781.86945371,115670.48071999999,71404.569311,267346.813049,1548077.1042519999,117566.448292,655706.05256698,1556905.375517,172472.42771,0.0,275012.43567499996,0.0,4498.034737,0.0,ME
2018/01,COMERCIO AL POR MENOR,37957.699688,9308.382407,42796.795211000004,33106.232283000005,0.0,0.0,542926.32869861,8416.994544,20142.749697,174374.973203,1800.730466,10952.140355000001,79362.56853004,484256.843019,24627.183019,0.0,4918.910597,0.0,450269.40494900005,0.0,ME
2018/01,CONSTRUCCION,9767.438593,3963.957778,25656.896015,5292.006903,0.0,0.0,191387.94807417,0.0,0.0,24836.97952993,90588.450883,7697.204148000001,102235.994626,53343.058145,0.0,0.0,105197.22525500001,0.0,0.0,0.0,ME
2018/01,CONSUMO,100184.860242,425.85104,148433.477698,1847.6947420000001,0.0,11315.45945321,32005.78123106,27.736829,4732.329282,24652.41511388,92607.285668,5048.698443,194095.39374798,11352.295348000001,54875.70498,0.0,14677.038835,0.0,26332.276414,0.0,ME
2018/01,GANADERIA,182829.88543700002,47789.8157,112621.168246,5321.08115,0.0,0.0,553460.25802445,0.0,24923.003804,236668.622635,315574.384397,23838.993136999998,973506.59454705,169365.669161,6870.989277,0.0,324145.688807,0.0,30206.772536,0.0,ME
2018/01,INDUSTRIA,172192.81646399997,73799.713466,170511.394202,58975.905849,0.0,80536.40616929,665936.31060143,39829.342987,13076.246567,208082.64210300002,41588.785119,32290.910443999997,260065.491657,474907.685595,11203.343702,0.0,547769.2043839999,0.0,14457.810735000001,0.0,ME
2018/01,OTROS,13946.095922,0.0,1008.002923,862.15029,0.0,0.0,5981.933254529999,0.0,5.269436,1246.704363,4241.914857,0.0,1932.254031,43428.658172,0.0,0.0,271.325037,0.0,0.0,0.0,ME
2018/01,SECTOR FINANCIERO,51133.419835,76180.932226,46023.954367,0.0,117061.47223,0.0,298580.01301484,64237.4283,20871.561247,17601.702577,18841.005296,1810.628834,146378.895101,56016.187948,7118.754507,0.0,59954.693373999995,0.0,0.0,0.0,ME
2018/01,SERVICIOS,43556.136894999996,43101.796083,110057.38314,34732.868204,0.0,4437.69681202,904159.9594901301,4975.403563,42948.040327999995,129068.4630398,167.02895,73873.09116400001,221025.56486293,468013.656668,31798.809397999998,0.0,548198.591645,0.0,73827.166754,0.0,ME
2018/01,VIVIENDA,19020.006524,252.991576,3957.051903,0.0,822.932187,0.0,59450.92888847,0.0,29.519974,0.0,7447.852035,2638.106339,61684.120043999996,5089.1233839999995,2175.065227,0.0,4068.152376,0.0,29229.339871,0.0,ME
